gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,ref_link_ID,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069801118,0,0,en,CC0_1_0,2007-08-17T08:00:00Z,0,#N/A,0,"Washington State University, Marion Ownbey Herbarium",PhysicalObject,0,0,0,WS,Vascular,0,WS,PRESERVED_SPECIMEN,0,0,0,98c86725-42e7-4816-8b2a-a7db850e8bf8,322144,45,Richard Garver,0,0,0,0,0,0,flowering,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,"Exsiccatae: Museum of Natural History, Walla Walla College, 10995.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,24240,0,133,133,1966,5,13,0,Lower foothills along roadside.,0,0,0,0,0,0,0,0,"U.S.A., Oregon, Clackamas County",NORTH_AMERICA,0,0,0,US,Oregon,Clackamas,0,Mt. Hood area.,0,0,0,0,0,0,0,0,45.3688,-121.6978,0,0,0,0,0,0,0,0,0,0,0,Estimated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,61e05239-05cf-41ae-b69c-1641982124f3,US,2026-01-01T20:08:16.956Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:08:16.956Z,2026-01-01T20:01:53.436Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.50_1,Stanislaus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070164029,0,0,en,CC0_1_0,2015-04-04T04:22:33Z,0,#N/A,0,Portland State University,PhysicalObject,0,0,0,HPSU,Vascular,0,HPSU,PRESERVED_SPECIMEN,0,0,0,285aa115-9a68-4309-9b3f-af5eadb0ce1f,12403,16,Ashley Van Hoose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38849,0,132,132,2006,5,12,0,"open meadow at border of cedar and fir forest, which surrounds Mill creek; associated species: grasses, trifolium sp. vicia sp.",0,0,0,0,0,0,0,0,"U.S.A., Washington, Clark County",NORTH_AMERICA,0,0,0,US,Washington,Clark,0,"WSU Vancouver campus, nature trail.",0,74 m.,0,0,0,0,0,0,45.733833,-121.630917,0,0,0,0,0,0,0,0,0,0,0,0,Invalid coordinates (located outside county bounds).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,b3f19159-21c3-4535-86bd-1fee5d561bed,US,2026-01-01T20:01:57.475Z,74,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:01:57.475Z,2026-01-01T20:01:20.808Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.7_1,Contra Costa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955678161,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00177294,CONN00177294,0,"Ha, M.",0,0,0,0,0,0,flowering,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,40614,0,71,71,2011,3,12,0,On roadside next to agricultural area,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,California,Butte County,0,Butte County,"Butte County. Highway 70, 6 miles north of Oroville.",342,0,0,0,0,GPS,0,39.57337,-121.61521,0,0,0,0,0,0,0,0,0,0,0,"no date. Herbarium specimen label, George Safford Torrey Herbarium, University of Connecticut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:51.670Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:51.670Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887257548,0,0,en,CC0_1_0,2024-08-07T21:38:10Z,0,#N/A,0,University of Washington,PhysicalObject,0,0,0,WTU,Vascular,0,WTU,PRESERVED_SPECIMEN,0,0,0,ab933a55-ec73-4150-9a6c-a8bb4147c618,0,04-333,"David Biek, Susan McDougall",0,0,0,0,0,0,flowers,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38218,0,232,232,2004,8,19,0,Open area of disturbed soil at the trailhead parking area; surrounded by Abies grandis and Pinus contorta but sunny.,0,0,0,0,0,0,0,0,"U.S.A., Washington, Yakima County",NORTH_AMERICA,0,0,0,US,Washington,Yakima,0,South side of Mount Adams. Morrison Creek trailhead.,0,1430 m.,0,0,0,0,0,0,46.13056,-121.5157,0,0,0,0,0,0,0,0,Adam Schneider,0,0,Digital map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Biek,0,2004-10-01T00:00:00,Flora of PNW,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,8310f570-f762-11e1-a439-00145eb45e9a,US,2025-11-07T12:40:10.853Z,1430,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2025-11-07T12:40:10.853Z,2025-11-07T12:08:15.194Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.1_1,Alameda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069742525,0,0,en,CC0_1_0,2007-08-17T08:00:00Z,0,#N/A,0,"Washington State University, Marion Ownbey Herbarium",PhysicalObject,0,0,0,WS,Vascular,0,WS,PRESERVED_SPECIMEN,0,0,0,4776fcb2-ab08-435a-8ecb-566cf9f7f14f,139685,s.n.,Wilhelm N. Suksdorf,0,0,0,0,0,0,flowering,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,Exsiccatae: Herbarium of Wilhelm N. Suksdorf.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,155,155,1900,6,4,0,"Wild in the garden, (from the bottomlands).",0,0,0,0,0,0,0,0,"U.S.A., Washington, Klickitat County",NORTH_AMERICA,0,0,0,US,Washington,Klickitat,0,Bingen.,0,0,0,0,0,0,0,0,45.715,-121.46333,0,0,0,0,0,0,0,0,0,0,0,Estimated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.S.G.,0,1951-01-01T00:00:00,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,61e05239-05cf-41ae-b69c-1641982124f3,US,2026-01-01T20:08:09.950Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:08:09.950Z,2026-01-01T20:01:53.436Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.39_1,San Joaquin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069770417,0,0,en,CC0_1_0,2007-08-17T08:00:00Z,0,#N/A,0,"Washington State University, Marion Ownbey Herbarium",PhysicalObject,0,0,0,WS,Vascular,0,WS,PRESERVED_SPECIMEN,0,0,0,d2fc8dbd-aca5-44c7-808b-013b319edc37,139687,s.n.,Wilhelm N. Suksdorf,0,0,0,0,0,0,flowering,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,Exsiccatae: Herbarium of Wilhelm N. Suksdorf.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895-06-09,0,160,160,1895,6,9,0,0,0,0,0,0,0,0,0,0,"U.S.A., Washington, Klickitat County",NORTH_AMERICA,0,0,0,US,Washington,Klickitat,0,"Bottomlands, Bingen.",0,0,0,0,0,0,0,0,45.715,-121.46333,0,0,0,0,0,0,0,0,0,0,0,Estimated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.S.G.,0,1951-01-01T00:00:00,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,61e05239-05cf-41ae-b69c-1641982124f3,US,2026-01-01T20:08:09.222Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:08:09.222Z,2026-01-01T20:01:53.436Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.39_1,San Joaquin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069802246,0,0,en,CC0_1_0,2007-08-17T08:00:00Z,0,#N/A,0,"Washington State University, Marion Ownbey Herbarium",PhysicalObject,0,0,0,WS,Vascular,0,WS,PRESERVED_SPECIMEN,0,0,0,21b256a0-69dd-4c31-9af3-f38efc0d0547,139686,s.n.,Wilhelm N. Suksdorf,0,0,0,0,0,0,fruiting,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,Exsiccatae: Herbarium of Wilhelm N. Suksdorf.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,155,155,1900,6,4,0,"Escaped, garden.",0,0,0,0,0,0,0,0,"U.S.A., Washington, Klickitat County",NORTH_AMERICA,0,0,0,US,Washington,Klickitat,0,Bingen (from the bottomlands).,0,0,0,0,0,0,0,0,45.715,-121.46333,0,0,0,0,0,0,0,0,0,0,0,Estimated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.S.G.,0,1951-01-01T00:00:00,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,61e05239-05cf-41ae-b69c-1641982124f3,US,2026-01-01T20:08:05.648Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:08:05.648Z,2026-01-01T20:01:53.436Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.39_1,San Joaquin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069816974,0,0,en,CC0_1_0,2007-08-17T08:00:00Z,0,#N/A,0,"Washington State University, Marion Ownbey Herbarium",PhysicalObject,0,0,0,WS,Vascular,0,WS,PRESERVED_SPECIMEN,0,0,0,a2b3dac2-8f53-4b45-ac41-cbea4f58f4cf,139684,s.n.,Wilhelm N. Suksdorf,0,0,0,0,0,0,flowering and fruiting,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,Exsiccatae: Herbarium of Wilhelm N. Suksdorf.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,155,155,1900,6,4,0,"Escaped, garden.",0,0,0,0,0,0,0,0,"U.S.A., Washington, Klickitat County",NORTH_AMERICA,0,0,0,US,Washington,Klickitat,0,Bingen (from the bottomlands).,0,0,0,0,0,0,0,0,45.715,-121.46333,0,0,0,0,0,0,0,0,0,0,0,Estimated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.S.G.,0,1951-01-01T00:00:00,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,61e05239-05cf-41ae-b69c-1641982124f3,US,2026-01-01T20:08:13.496Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:08:13.496Z,2026-01-01T20:01:53.436Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.38_1,San Francisco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887267300,0,0,en,CC0_1_0,2022-02-27T21:25:32Z,0,#N/A,0,University of Washington,PhysicalObject,0,0,0,WTU,Vascular,0,WTU,PRESERVED_SPECIMEN,0,0,0,1018ac56-f474-4533-ab9d-5862df58b874,269078,s.n.,Wilhelm N. Suksdorf,0,0,0,0,0,0,flowers and fruits,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,Escaped.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,155,155,1900,6,4,0,Garden.,0,0,0,0,0,0,0,0,"U.S.A., Washington, Klickitat County",NORTH_AMERICA,0,0,0,US,Washington,Klickitat,0,Bingen.,0,0,0,0,0,0,0,0,45.726097,-121.457248,5000,0,0,0,0,0,0,0,Joseph Stormer,0,0,Digital Map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,8310f570-f762-11e1-a439-00145eb45e9a,US,2025-11-07T12:40:30.944Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2025-11-07T12:40:30.944Z,2025-11-07T12:08:15.194Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.7_1,Contra Costa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070522213,0,0,en,CC0_1_0,2022-09-26T01:33:33Z,0,#N/A,0,University of Puget Sound,PhysicalObject,0,0,0,PSM,Vascular,0,PSM,PRESERVED_SPECIMEN,0,0,0,d8402de4-6afc-4a74-8a4b-56f939aa73b4,8962,s.n.,George A. Pearson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,Accession: 8962,Found here only.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28644,0,154,154,1978,6,3,0,0,0,0,0,0,0,0,0,0,"U.S.A., Washington, Klickitat County",NORTH_AMERICA,0,0,0,US,Washington,Klickitat,0,"Snowden Road, Charles Henderson farm.",0,0,0,0,0,0,0,0,45.746898,-121.442611,7256,0,0,0,0,0,0,0,Gary W. Shugart,0,0,Google Maps,"""comments: http://georeferencing.org/georefcalculator/docs/GeorefGuide.html, Snowden Road (plotted midpoint), Kliciktat,45.7469,-121.4426,extent 4.5 mi""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,Raphanus sativus,0,0,0,0,0,Brassicaceae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,ICBN,ACCEPTED,0,0,ee747f7d-daf9-4613-92f3-d7c2a356cae6,US,2026-01-01T20:01:42.589Z,0,0,0,0,0,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus,0,EML,2026-01-01T20:01:42.589Z,2026-01-01T20:01:18.951Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.7_1,Contra Costa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415733727,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,0,0,CC_BY_4_0,2025-09-24T07:17:33Z,0,#N/A,0,0,0,http://grbio.org/cool/iakn-125z,https://scientific-collections.gbif.org/collection/391b7724-b7a5-4510-963b-d9a8a48dc4f8,0,KU,KANU,R. L. McGregor Herbarium Vascular Plants Collection,0,PRESERVED_SPECIMEN,0,0,0,0d6d8aca-ba8b-11e3-8cfe-90b11c41863e,365328,0,M I Wibawa; G Fred Hrusa; J Naughton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,Also scattered locally. Flowers light purple.,0,0,0,0,0,0,0,0,0,0,0,0,0,129,37377,0,121,121,2002,5,1,0,0,0,0,0,0,0,"Vernal pools, grassland, dry drainage bottoms and slopes. In grassland. UTM: 10S, 4268008 N, 0654462 E.",0,0,"United States, California, Sacramento",NORTH_AMERICA,0,0,0,US,California,Sacramento,0,"On E side of Jaeger Road, ca 0.5 mi S of Douglas Boulevard, ca 1 mi E of Sunrise Boulevard, Sacramento",0,ca 200 ft,0,0,0,0,0,0,38.546389,-121.2275,0,0,0,1,0,0,0,0,0,0,<No data>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Craig C Freeman,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus ?ó micranthus O.E.Schulz,0,0,0,0,0,0,0,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,micranthus,0,0,SPECIES,0,0,0,PROVISIONALLY_ACCEPTED,0,0,95c938a8-f762-11e1-a439-00145eb45e9a,US,2025-12-01T20:00:15.742Z,0,0,0,0,0,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84,0,0,0,TRUE,FALSE,3687879,3687879,6,7707728,220,7225535,3112,3040962,0,3687879,Raphanus micranthus,Raphanus ?ó micranthus O.E.Schulz,Raphanus ?ómicranthus,0,EML,2025-12-01T20:00:15.742Z,2025-12-01T19:51:56.951Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.56_1,Ventura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
